1.0224
1
0.989003
0.987573
0.977323
0.977306
1.0015
0.970588
1.00074
0.953025
0.983236
0.977385
1.03384
0.980178
1.00937
0.976728
0.966737
1.00297
1.01351
0.97877
0.953724
0.977054
0.991104
1.00225
0.953947
0.978519
0.995585
0.977003
1.00145
0.988747
0.977054
0.976796
0.989505
0.989622
0.99925
0.96495
0.978487
0.990371
0.96315
0.988756
0.944882
0.919548
0.990255
0.988756
0.963018
1.01049
1.05781
0.976608
0.979244
0.974397
0.932262
0.893503
0.974711
0.95388
1.02424
0.988881
0.965991
1.01198
1.012
0.988278
0.99926
1.00152
1
1.01381
0.990363
0.964887
0.999243
1.01136
0.984871
0.990363
0.964471
1.01287
1.01365
0.986527
0.976762
1.02736
0.990977
0.872185
0.957746
1.00225
1.01348
0.989482
0.964809
1.00076
0.988756
1.06081
1.00972
1.11933
0.996345
0.999269
1.01195
0.988006
0.975573
0.953757
0.987417
0.944206
1.00152
1.01274
0.976012
0.998504
1.59291
1.64589
1.72574
1.72354
1.70633
1.49612
1.69571
1.8092
1.63325
1.7659
1.71919
1.6582
1.67427
1.67726
1.64589
1.68153
1.70817
1.66542
1.72357
1.65044
1.73766
1.68107
1.62469
1.73152
1.67939
1.67598
1.67771
1.62882
1.68187
1.64914
1.67684
1.71206
1.66542
1.6348
1.66459
1.59146
1.82055
1.69975
1.68153
1.68284
1.59647
1.61416
1.69289
1.70229
1.68914
1.59241
1.71077
1.75486
1.6967
1.58408
1.95232
1.73291
1.61689
1.77302
1.6592
1.69847
1.66667
1.66209
1.74935
1.75858
1.66708
1.62718
1.68912
1.64544
1.77633
1.64134
1.55176
1.66958
1.69886
1.73443
1.68159
1.64713
1.68234
1.72833
1.63325
1.67812
1.59413
1.74222
1.67471
1.64384
1.71912
1.71429
1.71206
1.70573
1.69504
1.63725
1.66369
1.79654
1.83641
1.70984
1.60384
1.66584
1.79695
1.68066
1.73152
1.73791
1.6743
1.69086
1.76821
1.73446
2.60116
2.93243
2.66135
2.6
2.52523
2.64427
2.63366
2.55126
2.70902
2.86836
2.57033
2.71372
2.85835
2.49254
2.61706
2.73922
2.73565
2.71912
2.6486
2.79873
2.65278
2.61381
2.75149
2.52996
2.69185
2.64072
2.73566
1.84426
2.53183
2.60811
2.61188
2.66795
2.51455
2.62692
2.60577
2.77984
2.77413
2.59117
2.80698
2.67659
2.65538
2.8107
2.80328
2.60116
2.5996
2.47467
2.66089
2.75299
2.93843
2.65737
2.639
2.78189
2.87049
2.77049
2.83652
2.88403
2.57033
2.5684
2.58414
2.56473
2.87064
2.5873
2.61829
2.62749
2.70635
2.48364
2.75051
2.60308
2.54143
2.63706
2.70259
2.71571
2.62425
2.50281
2.7623
2.57692
2.50746
2.55684
2.73824
2.85487
2.87712
2.64471
3.01486
2.666
2.60077
2.56238
2.90184
2.61078
2.57885
2.72485
2.69384
2.79324
2.71107
2.51154
2.72024
2.71721
2.72222
2.62772
2.78645
2.87076
3.06164
3.01843
3.03167
3.01136
2.14738
3.33811
3.22273
3.15802
3.15718
3.1682
3.01134
3.12756
3.13014
2.8351
3.19811
3.20804
3.13711
3.05467
3.02734
3.10305
3.16274
3.27594
3.05467
3.21769
3.21277
3.17021
3.05
3.01822
2.9638
3.19529
3.08182
3.11765
3.08656
3.15294
2.8268
3.30068
3.22588
2.91429
3.03855
3.20567
3.35141
3.03855
3.15529
3.05
2.96599
3.23585
3.0922
3.08409
3.15023
3.20804
3.15909
3.20047
3.2
3.23349
3.07727
3.17564
3.08491
3.16084
3.05177
3.22353
3.04989
3.27873
3.12028
3.31132
3.60235
3.10823
3.12045
3.04615
3.0348
3.04318
3.07765
3.00911
3.16785
3.04318
3.08726
3.24586
3.15094
3.09111
3.20519
3.38771
3.15034
3.23877
3.18868
3.07256
3.1875
3.26179
3.08747
3.07973
3.19036
3.23641
3.16076
3.01818
3.17453
3.12028
3.05239
3.23404
3.15839
3
3.14091
3.00911
3.121
3.14353
2.99317
2.96818
2.98633
3.13948
3.1533
3
3.07289
3.21361
2.9055
2.94066
3.15839
2.99772
3.11617
3.11389
2.99087
2.95143
3.08428
3.14623
3.05011
2.92683
3.14059
3.01136
3.00909
3.0426
3.12028
3.19585
3.18584
3.02935
3.00455
3.00909
3.08983
2.97727
3.03855
3.04773
3.20047
3.09361
3.08884
3.08428
3.1934
3.09132
2.98406
3.05011
3.15566
3.09339
3.12736
2.91048
3.10112
2.975
3.01139
3.09545
3.03653
3.22551
3.07256
3.11162
3.05936
3
3.08428
3.09795
3.05708
3.05455
3.00227
2.96491
3.00637
3.20283
3.08428
3.04091
3.14091
3.04556
3.05
3.01136
3.02734
3.07727
3.26923
3.00682
3.07973
3.00683
3.07973
3.17061
3.03636
3.04784
3.10441
3.21277
3.04556
3.03956
3.16351
2.98861
3.07973
3.05455
3.125
3.08656
3.16076
3.25
3.05298
3.03637
3.05239
2.96154
3.04556
3.00909
3.07219
3.11489
2.90164
3.04051
3.09746
2.97125
2.80396
3.04312
3.23779
3.11868
3.01101
3.00658
2.9364
3.05066
2.97363
2.96491
3.0022
3.11136
3.0022
3.02506
3.041
3.00434
2.9033
2.93846
3.11845
2.91648
3
2.95833
3
3.01762
2.9033
2.90769
2.97802
2.96491
3.18223
3.11389
3.04328
2.9163
2.98693
2.97582
2.92983
3.00659
2.94506
3.041
3.05936
3.0711
3.11845
3.06388
3.08904
2.9693
2.97588
2.94066
3.01136
2.95154
2.98026
2.91228
2.975
3.05239
3.05455
3.07675
3.02418
2.975
2.975
2.90773
2.96499
2.9079
2.91228
3.03645
2.90351
2.96606
3.01822
2.98022
3.01134
2.91648
2.99782
2.90351
2.97955
3.05227
2.92308
3.00227
2.98022
3.13093
2.87991
3.00227
3.01364
2.94725
2.87033
3.00682
3.01762
2.98458
2.91087
2.91398
2.93421
3.14815
3.20763
3.25265
2.98899
2.98242
2.89716
2.99553
2.97802
2.84713
2.875
3.05482
2.81316
2.91915
2.85106
2.89497
2.87686
2.9057
2.8072
2.90549
2.90989
2.9448
2.86258
2.77707
2.81277
2.87473
2.79704
2.80892
2.8411
2.82304
2.90254
2.94068
2.77707
2.91915
2.86871
2.90043
2.66004
2.90254
2.9057
2.86797
2.98238
2.89633
2.83687
2.94577
2.89823
2.94538
3.01982
2.94268
2.84289
2.94068
2.82166
3.01539
2.92457
2.94066
2.83682
2.90987
2.80679
2.85138
2.81702
2.9172
2.98249
3.00877
2.83263
2.78571
2.97369
2.9163
2.93654
2.91932
2.94298
2.78511
2.8
2.9275
2.91209
2.85805
2.83686
2.8811
2.91202
2.77495
2.84713
2.77987
2.93362
2.80679
2.88535
2.81489
2.80892
2.9141
2.95806
3.01319
2.80679
2.89362
2.88085
2.90549
2.90851
2.94506
2.97143
2.83475
2.84289
2.91648
2.89053
2.90132
2.80508
2.98936
2.8952
2.91295
2.94079
2.91915
2.92457
2.95319
2.73878
2.58071
2.7418
2.66402
2.79218
2.74142
2.666
2.72074
2.7428
2.74333
2.70637
2.81443
2.66203
2.70287
2.73511
2.65737
2.70916
2.65726
2.63745
2.72709
2.67595
2.66129
2.63419
2.71458
2.69246
2.66071
2.76096
2.65936
2.62351
2.63419
2.7169
2.72379
2.74486
2.74897
2.65606
2.87269
2.75103
2.72746
2.71605
2.6753
2.68526
2.74127
2.72167
2.72655
2.65392
2.78351
2.73771
2.68924
2.7623
2.60757
2.69877
2.72854
2.72311
2.80698
2.61508
2.73279
2.74691
2.61829
2.6986
2.64159
2.67992
2.70637
2.69547
2.69323
2.62992
2.65209
2.66335
2.65737
2.67748
2.77207
2.67611
2.59722
2.67273
2.62451
2.66534
2.74333
2.75153
2.79678
2.62425
2.61477
2.66601
2.69781
2.69461
2.58847
2.80972
2.66265
2.75154
2.71311
2.69547
2.68347
2.67611
2.73852
2.77664
2.6627
2.72098
2.74127
2.74486
2.73108
2.72951
2.65936
2.42468
2.50274
2.46266
2.42182
2.42909
2.4
2.47566
2.40182
2.43636
2.4557
2.44343
2.34336
2.40909
2.41818
2.4529
2.33097
2.35626
2.47645
2.45735
2.5082
2.38182
2.42909
2.46
2.34336
2.55818
2.42909
2.36219
2.46266
2.45818
2.44602
2.49909
2.43194
2.43267
2.55676
2.44928
2.44
2.46279
2.40727
2.4086
2.49183
2.46727
2.43273
2.44262
2.43194
2.41091
2.48713
2.42468
2.63993
2.40472
2.37205
2.39753
2.34276
2.41513
2.48519
2.40835
2.37818
2.38739
2.39576
2.46364
2.44262
2.50273
2.49728
2.42831
2.43636
2.4729
2.39312
2.4265
2.39927
2.46182
2.38664
2.46727
2.38018
2.42832
2.54909
2.39929
2.4265
2.5163
2.37818
2.40106
2.52897
2.37818
2.47091
2.50654
2.44262
2.425
2.51215
2.47477
2.43818
2.43116
2.34099
2.53832
2.43563
2.41166
2.46828
2.40354
2.45601
2.40364
2.42572
2.39383
2.44199
