1.0621
0.981036
1.01976
0.960347
1.00264
0.978065
0.979275
1.00129
0.955952
0.98708
0.982256
0.812876
0.99686
0.884942
0.928074
1.23057
1.03826
0.99871
1.0194
0.978481
0.98139
1.00127
0.96527
0.726512
0.928087
1.0876
0.90611
1.41379
0.997416
1.01809
1.02114
1.04359
1.00127
1.01842
0.981889
1.01943
1
0.96066
1.01682
1.00249
0.980916
0.996269
1.04145
1.01849
0.996203
1.01809
0.980965
1.02073
0.960199
1.02196
1.00127
1
1.04188
1.01646
0.994943
0.997516
1.00254
1.0415
1.10152
0.981685
1.04134
0.901869
1
1.01521
0.989835
1
1.0398
0.973485
1.03939
1.01941
0.978908
1.0414
1.03771
0.944778
0.978856
0.958537
1.01809
1
1.02199
1.02372
1.00254
1.01036
0.997471
1
0.962149
1.04453
1.00382
1.01613
0.977186
1
0.982565
1.01811
0.982544
0.979294
1.03924
0.961491
1.02028
1.00381
1.04193
0.962149
1.61934
1.62012
1.67304
1.67304
1.72368
1.64887
1.66949
1.72527
1.58197
1.76044
1.7631
1.73187
1.72648
1.73246
1.68577
1.70488
1.78038
1.66203
1.70913
1.67373
1.74009
1.73568
1.67091
1.70485
1.8044
1.66456
1.67091
1.80263
1.68172
1.71064
1.74009
1.70701
1.61475
1.76316
1.76872
1.72648
1.76096
1.78337
1.7593
1.75274
1.57873
1.81316
1.76645
1.72368
1.72747
1.77092
1.7978
1.76264
1.79224
1.67447
1.63771
1.76264
1.70306
1.75106
1.83151
1.70701
1.69298
1.69011
1.67516
1.74468
1.65432
1.79386
1.80617
1.67161
1.72967
1.76149
1.75546
1.72807
1.63482
1.67161
1.73465
1.72967
1.71338
1.74681
1.73026
1.76872
1.6135
1.73187
1.76872
1.76096
1.69298
1.69053
1.69079
1.67728
1.7155
1.67373
1.69956
1.3252
1.63546
1.87473
1.77282
1.76149
1.62346
1.73187
1.6823
1.67941
1.70913
1.61224
1.69298
1.73407
2.7047
2.43636
2.94718
2.79078
2.85106
2.79264
2.74582
2.70134
2.62102
2.69799
2.50476
2.69231
2.72524
2.78799
3.07447
2.51274
2.89789
2.69799
2.65101
2.75168
2.69231
2.57643
2.95406
2.73333
2.69463
2.84805
2.64647
2.64647
2.84043
2.71096
3.01498
2.89753
2.90106
2.85816
3
2.51111
2.81208
2.96454
2.64429
2.89753
2.6459
2.79333
2.85106
2.84
2.6388
2.68
2.74248
3.07491
2.6
2.68896
2.90106
3.01498
2.77817
2.69565
2.8127
2.9539
2.699
2.96113
2.82105
2.71044
2.64548
2.71337
2.66879
2.7047
2.69565
2.68896
2.73913
2.85461
2.61342
2.73913
2.66879
2.82474
2.86477
2.79152
2.85816
2.71381
3.20677
2.81206
2.79787
2.85159
2.68667
2.57367
2.86913
2.69565
2.7047
2.85461
2.81139
2.57508
2.73913
2.83099
2.61465
2.90426
2.50955
2.90071
2.70805
2.75839
2.699
2.63
2.84806
2.67732
2.85461
2.97778
2.83451
2.94052
3.00704
2.83803
2.94403
2.85461
3.01119
2.85461
2.96255
2.84806
3.12687
2.91135
3.01123
3.04089
3.11567
3.00373
3.0597
3.05654
3.06343
3.1194
2.99647
3.05597
3.05224
3.05597
3.00373
2.84752
3.33209
3.01124
3.01124
2.93657
3.05597
3.05597
2.79715
3.11194
3.02256
2.94403
2.99254
3.00373
3.06367
3.02247
3.07116
2.78092
3.10915
2.99628
2.95131
3.05597
3.05597
3.07865
3.07829
3
3.04912
3.06343
3.13889
3.08647
3.00373
3.00749
2.93291
3.19476
3.13534
3.14662
2.95406
2.99627
3.11194
3.10448
3.06716
2.94366
2.8807
3.01124
3.14662
3.01123
2.82394
2.77465
2.99648
2.83746
2.95865
2.89046
2.94346
2.84099
3.0597
2.88028
2.94346
2.6
2.64638
3.01064
3.11194
3.16791
2.84099
2.5538
3.1791
2.5976
2.85981
3.21127
3.05597
3.00746
3.05992
2.99625
2.89046
2.95745
2.82042
2.89753
2.68
2.94366
2.84099
2.68562
2.75585
2.69463
2.82456
2.80268
2.71284
2.72093
2.77113
2.95
2.89632
2.69231
2.69231
2.85461
2.9331
2.68562
2.67667
2.62876
2.90425
2.69
2.68333
2.90106
2.90301
2.9331
2.73825
